open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1525132800,1527811199,0.80000000,0.80000000,0.00101000,0.06628000,173339.09800000
1527811200,1530403199,0.06625000,0.08123000,0.06083000,0.07740000,99690.08900000
1530403200,1533081599,0.07780000,0.10000000,0.05730000,0.06941000,244636.95000000
1533081600,1535759999,0.06902000,0.07499000,0.05220000,0.06952000,119814.00400000
1535760000,1538351999,0.06927000,0.07853000,0.05470000,0.05788000,212764.50500000
1538352000,1541030399,0.05760000,0.07501000,0.05500000,0.07247000,187396.17800000
1541030400,1543622399,0.07241000,0.08573000,0.05770000,0.07259000,135865.53000000
1543622400,1546300799,0.07256000,0.08044000,0.05730000,0.05874000,198176.04100000
1546300800,1548979199,0.05862000,0.16499000,0.05561000,0.11715000,657286.02400000
1548979200,1551398399,0.11736000,0.14762000,0.08568000,0.09241000,156767.63600000
1551398400,1554076799,0.09222000,0.12199000,0.08930000,0.10949000,153813.93200000
1554076800,1556668799,0.10914000,0.15451000,0.10533000,0.13100000,249241.40700000
1556668800,1559347199,0.13100000,0.13129000,0.07101000,0.07317000,119842.64000000
1559347200,1561939199,0.07317000,0.08605000,0.04872000,0.05396000,129991.35100000
1561939200,1564617599,0.05360000,0.06162000,0.04615000,0.05265000,178681.12700000
1564617600,1567295999,0.05296000,0.05798000,0.04587000,0.04641000,100119.66400000
1567296000,1569887999,0.04646000,0.07229000,0.04399000,0.04664000,160473.40800000
1569888000,1572566399,0.04657000,0.05591000,0.04243000,0.04911000,75182.83300000
1572566400,1575158399,0.04912000,0.07697000,0.04802000,0.07143000,153007.20000000
